FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3136594,3424,10000,0.044,33554432,2,8,1,0,1218.163799,67.26312494,4/24/15,52:14.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,8,2,0,1391.658968,58.87758493,4/24/15,53:21.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,8,4,0,1323.108029,61.92801905,4/24/15,54:20.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,8,8,0,1307.874377,62.64937091,4/24/15,55:22.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,8,16,0,1259.635538,65.04858017,4/24/15,56:24.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,8,32,0,1285.402859,63.74458885,4/24/15,57:29.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,16,1,0,1835.471745,44.64112902,4/24/15,58:33.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,16,2,0,1716.838381,47.72583318,4/24/15,59:18.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,16,4,0,1709.351092,47.93485117,4/24/15,00:06.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,16,8,0,1923.549792,42.59705997,4/24/15,00:54.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,16,16,0,1847.072229,44.36077905,4/24/15,01:36.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,16,32,0,1696.452407,48.29932308,4/24/15,02:20.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,32,1,0,2323.325379,35.26732802,4/24/15,03:09.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,32,2,0,2230.942362,36.72778797,4/24/15,03:44.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,32,4,0,2416.850903,33.90263414,4/24/15,04:21.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,32,8,0,2270.185516,36.09287095,4/24/15,04:55.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,32,16,0,2293.397335,35.72758198,4/24/15,05:31.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,2,32,32,0,2418.550823,33.87879515,4/24/15,06:06.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,1,1,0,582.8571107,140.578974,4/24/15,06:40.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,1,2,0,890.5408317,92.00866103,4/24/15,09:01.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,1,4,0,1019.104034,80.40149903,4/24/15,10:33.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,1,8,0,699.0108644,117.2191222,4/24/15,11:53.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,1,16,0,1244.655685,65.83146882,4/24/15,13:51.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,1,32,0,1287.762604,63.62781,4/24/15,14:56.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,2,1,0,427.8980202,191.4882548,4/24/15,16:00.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,2,2,0,703.9192426,116.4017899,4/24/15,19:12.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,2,4,0,548.0658259,149.502902,4/24/15,21:08.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,2,8,0,748.5459821,109.462173,4/24/15,23:37.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,2,16,0,555.8449561,147.410625,4/24/15,25:27.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,2,32,0,747.5218295,109.6121371,4/24/15,27:54.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,4,1,0,753.7379594,108.708144,4/24/15,29:44.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,4,2,0,922.6924778,88.80259609,4/24/15,31:33.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,4,4,0,863.3524314,94.90616798,4/24/15,33:01.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,4,8,0,1216.466556,67.35693192,4/24/15,34:36.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,4,16,0,1244.890229,65.81905913,4/24/15,35:44.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,4,32,0,872.2847529,93.93432593,4/24/15,36:49.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,8,1,0,1319.862571,62.08034277,4/24/15,38:23.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,8,2,0,1336.226545,61.32006097,4/24/15,39:26.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,8,4,0,1474.688869,55.56259012,4/24/15,40:27.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,8,8,0,1283.426634,63.8427639,4/24/15,41:22.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,8,16,0,1236.645087,66.25786495,4/24/15,42:26.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,8,32,0,1273.914937,64.31941509,4/24/15,43:32.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,16,1,0,1697.873201,48.25893807,4/24/15,44:37.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,16,2,0,1859.987208,44.05271196,4/24/15,45:25.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,16,4,0,1866.385708,43.90173101,4/24/15,46:09.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,16,8,0,1867.075648,43.88550591,4/24/15,46:53.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,16,16,0,1805.266766,45.38803387,4/24/15,47:37.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,16,32,0,1911.751514,42.85994005,4/24/15,48:22.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,32,1,0,2394.371851,34.22090292,4/24/15,49:05.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,32,2,0,2353.043654,34.82196403,4/24/15,49:39.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,32,4,0,2341.39447,34.99517703,4/24/15,50:14.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,32,8,0,2410.337441,33.9942379,4/24/15,50:49.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,32,16,0,2362.745786,34.67896605,4/24/15,51:23.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,4,32,32,0,2398.558566,34.16118121,4/24/15,51:58.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,1,1,0,645.854188,126.8668091,4/24/15,52:32.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,1,2,0,674.8823243,121.409961,4/24/15,54:39.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,1,4,0,1218.569443,67.24070001,4/24/15,56:40.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,1,8,0,1181.462583,69.35256386,4/24/15,57:48.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,1,16,0,682.8731197,119.9892981,4/24/15,58:57.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,1,32,0,1469.680148,55.7519629,4/24/15,00:57.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,2,1,0,579.8349262,141.311693,4/24/15,01:53.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,2,2,0,506.5667904,161.750489,4/24/15,04:14.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,2,4,0,799.3181854,102.5091991,4/24/15,06:56.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,2,8,0,574.3657861,142.657254,4/24/15,08:38.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,2,16,0,894.9519217,91.55517697,4/24/15,11:01.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,2,32,0,769.2179596,106.5204971,4/24/15,12:32.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,4,1,0,839.4786268,97.60519886,4/24/15,14:19.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,4,2,0,1018.107459,80.48019695,4/24/15,15:57.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,4,4,0,884.0029524,92.68911004,4/24/15,17:17.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,4,8,0,825.2313401,99.29030991,4/24/15,18:50.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,4,16,0,1055.500922,77.62897706,4/24/15,20:29.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,4,32,0,884.655766,92.620713,4/24/15,21:47.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,8,1,0,1344.7101,60.93322015,4/24/15,23:19.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,8,2,0,1315.351981,62.29322004,4/24/15,24:20.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,8,4,0,1427.719207,57.39049482,4/24/15,25:22.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,8,8,0,1312.544594,62.42641997,4/24/15,26:20.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,8,16,0,1333.245245,61.45720005,4/24/15,27:22.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,8,32,0,1303.013694,62.88307714,4/24/15,28:24.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,16,1,0,1588.472707,51.58260703,4/24/15,29:27.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,16,2,0,1854.64191,44.17971396,4/24/15,30:18.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,16,4,0,1755.718633,46.66893005,4/24/15,31:02.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,16,8,0,1830.939656,44.75164509,4/24/15,31:49.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,16,16,0,1600.575301,51.192554,4/24/15,32:34.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,16,32,0,1865.51757,43.92213488,4/24/15,33:25.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,32,1,0,2322.287882,35.28313708,4/24/15,34:09.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,32,2,0,2426.268979,33.77103305,4/24/15,34:44.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,32,4,0,2323.891672,35.2587862,4/24/15,35:18.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,32,8,0,2362.114925,34.68823814,4/24/15,35:53.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,32,16,0,2245.762552,36.48540902,4/24/15,36:28.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,8,32,32,0,2399.613926,34.14615488,4/24/15,37:04.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,1,1,0,691.4724219,118.4970851,4/24/15,37:39.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,1,2,0,747.7682998,109.5760031,4/24/15,39:37.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,1,4,0,671.6912762,121.986784,4/24/15,41:27.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,1,8,0,1401.512888,58.46362615,4/24/15,43:29.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,1,16,0,1422.734241,57.59159017,4/24/15,44:27.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,1,32,0,786.5776214,104.1695921,4/24/15,45:25.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,2,1,0,625.6522345,130.9632652,4/24/15,47:09.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,2,2,0,468.433413,174.917989,4/24/15,49:20.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,2,4,0,825.8595614,99.21475601,4/24/15,52:15.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,2,8,0,999.2814811,81.99640417,4/24/15,53:54.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,2,16,0,507.9452944,161.3115611,4/24/15,55:16.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,2,32,0,690.0686713,118.7381148,4/24/15,57:57.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,4,1,0,840.1855507,97.52304602,4/24/15,59:56.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,4,2,0,900.0184143,91.03977799,4/24/15,01:34.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,4,4,0,935.0861261,87.62556195,4/24/15,03:05.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,4,8,0,901.2074167,90.91964912,4/24/15,04:32.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,4,16,0,968.3576727,84.61486101,4/24/15,06:03.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,4,32,0,840.4968999,97.48694801,4/24/15,07:28.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,8,1,0,1188.375558,68.94915509,4/24/15,09:05.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,8,2,0,1365.551247,60.00326395,4/24/15,10:14.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,8,4,0,1346.787799,60.83921599,4/24/15,11:14.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,8,8,0,1361.131025,60.19811392,4/24/15,12:15.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,8,16,0,1241.604981,65.9932189,4/24/15,13:15.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,8,32,0,1196.823054,68.46249914,4/24/15,14:21.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,16,1,0,1773.340329,46.20520496,4/24/15,15:30.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,16,2,0,1874.476778,43.71219587,4/24/15,16:16.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,16,4,0,1751.69021,46.77626896,4/24/15,17:00.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,16,8,0,1739.834121,47.09499598,4/24/15,17:46.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,16,16,0,1810.155597,45.26547909,4/24/15,18:33.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,16,32,0,1687.071249,48.56791401,4/24/15,19:19.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,32,1,0,2479.94038,33.04015493,4/24/15,20:07.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,32,2,0,2469.597021,33.17850804,4/24/15,20:40.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,32,4,0,2247.06293,36.46426916,4/24/15,21:14.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,32,8,0,2426.379621,33.76949,4/24/15,21:50.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,32,16,0,2450.355148,33.4390521,4/24/15,22:24.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,16,32,32,0,2227.657256,36.78193712,4/24/15,22:57.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,1,1,0,565.7130877,144.8392231,4/24/15,23:34.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,1,2,0,993.2402165,82.49514103,4/24/15,25:59.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,1,4,0,796.6321979,102.8548388,4/24/15,27:21.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,1,8,0,1585.640642,51.67470598,4/24/15,29:04.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,1,16,0,1385.225702,59.15102696,4/24/15,29:56.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,1,32,0,714.8785183,114.617291,4/24/15,30:55.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,2,1,0,453.8604996,180.5344241,4/24/15,32:50.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,2,2,0,748.7097919,109.4382229,4/24/15,35:50.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,2,4,0,789.938908,103.7263341,4/24/15,37:40.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,2,8,0,801.1839586,102.2704821,4/24/15,39:23.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,2,16,0,502.6631085,163.006665,4/24/15,41:06.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,2,32,0,633.580414,129.3244421,4/24/15,43:49.0,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,4,1,0,845.5831142,96.90052414,4/24/15,45:58.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,4,2,0,926.0647918,88.47917604,4/24/15,47:35.2,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,4,4,0,1027.207999,79.76718593,4/24/15,49:03.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,4,8,0,1271.937485,64.41941094,4/24/15,50:23.5,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,4,16,0,912.7009669,89.7746911,4/24/15,51:27.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,4,32,0,851.571982,96.21907997,4/24/15,52:57.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,8,1,0,1262.907686,64.88003087,4/24/15,54:33.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,8,2,0,1249.530152,65.57465696,4/24/15,55:38.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,8,4,0,1342.165316,61.04874897,4/24/15,56:44.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,8,8,0,1361.475701,60.18287301,4/24/15,57:45.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,8,16,0,1293.80859,63.33045793,4/24/15,58:45.6,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,8,32,0,1245.156553,65.80496192,4/24/15,59:48.9,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,16,1,0,1834.625354,44.66175389,4/24/15,00:54.7,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,16,2,0,1861.749444,44.01101804,4/24/15,01:39.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,16,4,0,1806.818684,45.34907389,4/24/15,02:23.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,16,8,0,1798.835374,45.55033398,4/24/15,03:08.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,16,16,0,1828.762103,44.80492401,4/24/15,03:54.3,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,16,32,0,1919.664234,42.6832819,4/24/15,04:39.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,32,1,0,2367.837161,34.60440588,4/24/15,05:21.8,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,32,2,0,2364.134453,34.65860415,4/24/15,05:56.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,32,4,0,2480.939952,33.02683902,4/24/15,06:31.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,32,8,0,2461.264532,33.29086018,4/24/15,07:04.1,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,32,16,0,2394.513687,34.21889091,4/24/15,07:37.4,Stampede,Blacklight
3136594,3424,10000,0.044,33554432,32,32,32,0,2188.150295,37.44605112,4/24/15,08:11.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,1,1,0,687.7107771,238.3101552,4/24/15,08:49.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,1,2,0,745.1852492,219.9298301,4/24/15,12:47.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,1,4,0,993.6085425,164.9427111,4/24/15,16:27.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,1,8,0,930.6599218,176.0992141,4/24/15,19:12.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,1,16,0,1472.447637,111.3034821,4/24/15,22:08.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,1,32,0,1497.523639,109.439693,4/24/15,23:59.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,2,1,0,1231.280942,133.1040721,4/24/15,25:49.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,2,2,0,1136.898729,144.1539972,4/24/15,28:02.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,2,4,0,883.8152203,185.4329672,4/24/15,30:26.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,2,8,0,1097.139681,149.377969,4/24/15,33:31.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,2,16,0,891.5321449,183.8278949,4/24/15,36:01.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,2,32,0,872.7492366,187.7841489,4/24/15,39:05.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,4,1,0,1421.452221,115.2965391,4/24/15,42:12.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,4,2,0,1572.090767,104.2487738,4/24/15,44:08.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,4,4,0,1386.322451,118.218184,4/24/15,45:52.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,4,8,0,1281.794346,127.8586631,4/24/15,47:50.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,4,16,0,1401.258911,116.9580591,4/24/15,49:58.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,4,32,0,1388.928597,117.9963658,4/24/15,51:55.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,8,1,0,1868.504552,87.71110892,4/24/15,53:53.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,8,2,0,1882.851755,87.0427258,4/24/15,55:21.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,8,4,0,1779.128069,92.11732888,4/24/15,56:48.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,8,8,0,1795.05942,91.2997942,4/24/15,58:20.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,8,16,0,1675.721208,97.80179191,4/24/15,59:51.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,8,32,0,1567.951593,104.523978,4/24/15,01:29.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,16,1,0,2193.921404,74.70121312,4/24/15,03:13.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,16,2,0,2365.451109,69.28429198,4/24/15,04:28.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,16,4,0,2246.825223,72.94229412,4/24/15,05:37.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,16,8,0,2319.942609,70.64333701,4/24/15,06:50.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,16,16,0,2157.966816,75.94583392,4/24/15,08:01.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,16,32,0,2022.898787,81.01669812,4/24/15,09:17.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,32,1,0,3113.329891,52.64094496,4/24/15,10:38.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,32,2,0,2943.688459,55.67459798,4/24/15,11:31.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,32,4,0,3031.768483,54.05711603,4/24/15,12:26.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,32,8,0,2800.161253,58.52827883,4/24/15,13:20.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,32,16,0,2529.800877,64.78320193,4/24/15,14:19.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,1,32,32,0,2321.292376,70.602314,4/24/15,15:24.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,1,1,0,871.2859314,188.0994892,4/24/15,16:34.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,1,2,0,915.1397764,179.085747,4/24/15,19:42.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,1,4,0,1663.338313,98.52985311,4/24/15,22:41.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,1,8,0,1603.545577,102.2038069,4/24/15,24:20.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,1,16,0,1720.014893,95.28316808,4/24/15,26:02.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,1,32,0,1798.434461,91.12845588,4/24/15,27:37.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,2,1,0,1244.529879,131.687062,4/24/15,29:09.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,2,2,0,1177.953905,139.1298089,4/24/15,31:20.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,2,4,0,1275.284002,128.511375,4/24/15,33:39.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,2,8,0,643.4527822,254.70157,4/24/15,35:48.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,2,16,0,1098.608607,149.1782391,4/24/15,40:03.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,2,32,0,712.5513109,230.002337,4/24/15,42:32.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,4,1,0,1237.498512,132.435324,4/24/15,46:22.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,4,2,0,1206.019496,135.8920491,4/24/15,48:34.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,4,4,0,1393.212935,117.6334629,4/24/15,50:50.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,4,8,0,1401.486574,116.9390149,4/24/15,52:48.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,4,16,0,1099.318768,149.0818329,4/24/15,54:45.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,4,32,0,1367.472142,119.84779,4/24/15,57:14.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,8,1,0,1668.617936,98.21813393,4/24/15,59:14.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,8,2,0,1554.847657,105.4048679,4/24/15,00:52.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,8,4,0,1685.294302,97.24620605,4/24/15,02:37.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,8,8,0,1573.774976,104.1371732,4/24/15,04:14.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,8,16,0,1593.611829,102.840898,4/24/15,05:59.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,8,32,0,1545.39085,106.0498581,4/24/15,07:41.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,16,1,0,2494.308929,65.70504618,4/24/15,09:27.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,16,2,0,2277.063417,71.97362614,4/24/15,10:33.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,16,4,0,2475.934991,66.19258118,4/24/15,11:45.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,16,8,0,2336.211651,70.1514101,4/24/15,12:51.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,16,16,0,2035.97989,80.49613285,4/24/15,14:01.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,16,32,0,2070.524944,79.15311503,4/24/15,15:22.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,32,1,0,3168.717288,51.72078609,4/24/15,16:41.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,32,2,0,3218.069076,50.92761707,4/24/15,17:33.3,Stampede,Blacklight
